id,name,modem_location,modem_ip,connection_port,meter_type,meter_number,accounting_type
1,"ПС `Кобальт` 110/35/10 кВ ОРУ-35 кВ 1 с.ш. ф. `ЮБЗ-Новая`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9202,СЭТ,45,Коммерческий
2,"ПС `Кобальт` 110/35/10 кВ ОРУ-35 кВ 2 с.ш. ф. `Новая`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9202,СЭТ,161,Коммерческий
3,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 1 с.ш. яч. 9 ф. `РП-2 10 кВ `УЗПС` ввод 1",Кобальт ОПУ,10.96.12.145,10.96.30.62:9203,СЭТ,19,Коммерческий
4,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 1 с.ш. яч. 11 ф. `РП-3 10 кВ `УЗПС` ввод 1",Кобальт ОПУ,10.96.12.145,10.96.30.62:9203,СЭТ,210,Коммерческий
5,"ПС 110 кВ Кобальт, ЗРУ-10 кВ, 1 с.ш. 10 кВ, яч.17",Кобальт ОПУ,10.96.12.145,10.96.30.62:9203,СЭТ,24,Коммерческий
6,"ПС 110 кВ Кобальт, ЗРУ-10 кВ, 2 с.ш. 10 кВ, яч.12",Кобальт ОПУ,10.96.12.145,10.96.30.62:9204,СЭТ,9,Коммерческий
7,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 2 с.ш. яч. 14 ф. `РП-2 10 кВ `УЗПС` ввод 2",Кобальт ОПУ,10.96.12.145,10.96.30.62:9204,СЭТ,179,Коммерческий
8,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 2 с.ш. яч. 18 ф. `РП-3 10 кВ `УЗПС` ввод 2",Кобальт ОПУ,10.96.12.145,10.96.30.62:9204,СЭТ,59,Коммерческий
9,"ПС 110 кВ Кобальт, ЗРУ-10 кВ, 3 с.ш. 10 кВ, яч.55, КЛ-10 кВ",Кобальт ОПУ,10.96.12.145,10.96.30.62:9205,СЭТ,133,Коммерческий
10,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 3 с.ш. яч. 33 ф. `Теплит 1`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9205,СЭТ,221,Коммерческий
11,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 3 с.ш. яч. 39 ф. `Уралбытхим`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9205,СЭТ,4,Коммерческий
12,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 3 с.ш. яч. 41 ф. `Дельта Центр`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9205,СЭТ,95,Коммерческий
13,"ПС 110 кВ Кобальт, ЗРУ-10 кВ, 3 с.ш. 10 кВ, яч.49",Кобальт ОПУ,10.96.12.145,10.96.30.62:9205,СЭТ,62,Коммерческий
14,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 3 с.ш. яч. 51 ф. `АС-Бюро 1`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9205,СЭТ,140,Коммерческий
15,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 3 с.ш. яч. 53 ф. `ООО Ковры Урала 1`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9205,СЭТ,106,Коммерческий
16,"ПС 110 кВ Кобальт, ЗРУ-10 кВ, 4 с.ш. 10 кВ, яч.38, КЛ-10 кВ",Кобальт ОПУ,10.96.12.145,10.96.30.62:9206,СЭТ,9,Коммерческий
17,"ПС 110 кВ Кобальт, ЗРУ-10 кВ, 4 с.ш. 10 кВ, яч.32",Кобальт ОПУ,10.96.12.145,10.96.30.62:9206,СЭТ,24,Коммерческий
18,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 4 с.ш. яч. 40 ф. `ЗАО УЭС`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9206,СЭТ,189,Коммерческий
19,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 4 с.ш. яч. 48 ф. `АС-Бюро 2`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9206,СЭТ,57,Коммерческий
20,"ПС `Кобальт` 110/35/10 ЗРУ-10 кВ 4 с.ш. яч. 54 ф. `Форпост`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9206,СЭТ,47,Коммерческий
21,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 4 с.ш. яч. 56 ф. `ООО Ковры Урала 2`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9206,СЭТ,98,Коммерческий
22,"ПС `Кобальт` 110/35/10 кВ ЗРУ-10 кВ 4 с.ш. яч. 58 ф. `Теплит 2`",Кобальт ОПУ,10.96.12.145,10.96.30.62:9206,СЭТ,5,Коммерческий
23,"ПС «Елисеевская» 110/10/10 кВ. ОРУ 110 кВ. Ввод 1. Опора № 49",ПС Елисеевская ОПУ,10.96.12.155,10.96.30.62:9210,СЭТ,10,Коммерческий
24,"ПС «Елисеевская» 110/10/10 кВ. ОРУ 110 кВ. Ввод 2. Опора № 49",ПС Елисеевская ОПУ,10.96.12.155,10.96.30.62:9210,СЭТ,117,Коммерческий
25,"ПС «Елисеевская» 110/10/10 кВ. ЗРУ 10 кВ. яч. 302. РП-1 ОАО «Линда Газ Рус»",ПС Елисеевская ОПУ,10.96.12.142,10.96.30.62:9210,СЭТ,70,Коммерческий
26,"ПС «Елисеевская» 110/10/10 кВ. ЗРУ 10 кВ. яч. 402. РП-2 ОАО «Линда Газ Рус»",ПС Елисеевская ОПУ,10.96.12.142,10.96.30.62:9210,СЭТ,90,Коммерческий
27,"ПС «Елисеевская» 110/10/10 кВ. ЗРУ 10 кВ. яч. 312.",ПС Елисеевская ОПУ,10.96.12.142,10.96.30.62:9210,СЭТ,78,Коммерческий
28,"ПС «Елисеевская» 110/10/10 кВ. ЗРУ 10 кВ. яч. 412.",ПС Елисеевская ОПУ,10.96.12.142,10.96.30.62:9210,СЭТ,29,Коммерческий
29,"ПС «Елисеевская» 110/10/10 кВ. ЗРУ 10 кВ. яч.307. ИП О.А. Веденева-1",ПС Елисеевская ОПУ,10.96.12.142,10.96.30.62:9210,СЭТ,134,Коммерческий
30,"ПС «Елисеевская» 110/10/10 кВ. ЗРУ 10 кВ. Яч. 308 ф. «КейПоинтЕкатеринбург, Ввод-1»",ПС Елисеевская ОПУ,10.96.12.142,10.96.30.62:9210,СЭТ,11,Коммерческий
31,"ПС «Елисеевская» 110/10/10 кВ. ЗРУ 10 кВ. яч.407. ИП О.А. Веденева-2",ПС Елисеевская ОПУ,10.96.12.142,10.96.30.62:9210,СЭТ,9,Коммерческий
32,"ПС «Елисеевская» 110/10/10 кВ. ЗРУ 10 кВ. Яч. 408 ф. «КейПоинтЕкатеринбург, Ввод-2»",ПС Елисеевская ОПУ,10.96.12.142,10.96.30.62:9210,СЭТ,138,Коммерческий
33,"ПС `Кобальт` 110/35/10 кВ КТП 10/0,4 кВ `ЦЗЛ` 1 с.ш. ф. `Золотой Джокер`",ЦЗЛ 1 эт,10.96.23.227,10.96.30.62:9212,СЭТ,60,Коммерческий
34,"КТП 10/0,4 кВ `Котельная` 1 СШ 0,4 кВ яч. 3-2 ф. `Пождепо`_70",Котельная 1эт,10.96.12.254,10.96.30.62:9238,ПСЧ,70,Коммерческий
35,"ПС 110/35/10 Кобальт  I с.ш. 10 кВ. яч. № 17 в РП-1, ИП Силин А.Г._82",Котельная 1эт,10.96.12.254,10.96.30.62:9238,СЭТ,82,Коммерческий
36,"КТП Котельная РУ-0,4кВ Мегафон",Котельная 1эт,10.96.12.244,10.96.30.62:9239,Меркурий 230,10,Коммерческий
37,"Щит 0,4 кВ Билайн 1, КЛ-0,4 кВ от КТП 10 кВ Котельная",Котельная 1эт,10.96.12.244,10.96.30.62:9239,Меркурий 230,9,Коммерческий
38,"Щит 0,4 кВ Билайн 2, КЛ-0,4 кВ от КТП 10 кВ Котельная",Котельная 1эт,10.96.12.244,10.96.30.62:9239,Меркурий 230,112,Коммерческий
39,"ЩП-1 0,4 кВ Помещение Базовой станции сотовой связи ООО `Екатеринбург-2000`, КЛ-0,4 кВ от КТП 10 кВ",Мотив будка,172.16.56.160,сервер 5555,ПСЧ,55,Коммерческий
40,"ПС `Кобальт` 110/35/10 кВ РП-5 10 кВ 1 с.ш. яч. 1 ф. `ИП Лопаев-1`",РП-5,172.16.56.161,сервер 5555,СЭТ,200,Коммерческий
41,"ПС `Кобальт` 110/35/10 кВ РП-5 10 кВ 2 с.ш. яч. 2 ф. `ИП Лопаев-2`",РП-5,172.16.56.161,сервер 5555,СЭТ,207,Коммерческий
42,"ТП 10 кВ РП-5, РУ-0,4 кВ, 2 с.ш. 0,4 кВ, гр.1, КЛ-0,4 кВ",РП-5,172.16.56.161,сервер 5555,ПСЧ,134,Коммерческий
43,"КТП 10/0,4 кВ `СПТВ`, 1 СШ 0,4 кВ, А2, ф. ООО `Березовский рыбозавод`",СПТВ,172.16.56.162,сервер 5555,ПСЧ,19,Коммерческий
44,"КТП 10/0,4 кВ `СПТВ` 2 СШ 0,4 кВ яч.38 ф. ИП Патрушев",СПТВ,172.16.56.162,сервер 5555,ПСЧ,84,Коммерческий
45,"КТП 10/0,4 кВ `СПТВ` 1 СШ 0,4 кВ ф. ИП Петров",СПТВ,172.16.56.162,сервер 5555,ПСЧ,63,Коммерческий
46,"КТП 10/0,4 кВ `СПТВ` 1 СШ 0,4 кВ ф. ИП Петров Ввод2",СПТВ,172.16.56.162,сервер 5555,ПСЧ,28,Коммерческий
47,"РП-4 10 кВ, 1 с.ш. 10 кВ, яч.7",РП-4,172.16.56.164,сервер 5555,СЭТ,94,Коммерческий
48,"РП-4 10 кВ, 1 с.ш. 10 кВ, яч.9",РП-4,172.16.56.164,сервер 5555,СЭТ,89,Коммерческий
49,"РП-4 10 кВ, 2 с.ш. 10 кВ, яч.10",РП-4,172.16.56.164,сервер 5555,СЭТ,4,Коммерческий
50,"РП-4 10 кВ, 2 с.ш. 10 кВ, яч.8",РП-4,172.16.56.164,сервер 5555,СЭТ,57,Коммерческий
51,"ПС `Кобальт` 110/35/10 кВ ТП 10/0,4 кВ `Мобиль` 1 с.ш. ф. 1.1 `Брусника-Урал`",ТП Мобиль (Брусника),172.16.56.165,сервер 5555,ПСЧ,5,Коммерческий
52,"ПС `Кобальт` 110/35/10 кВ ТП 10/0,4 кВ `Мобиль` 1 с.ш. ф. 1.2 `Брусника-Урал`",ТП Мобиль (Брусника),172.16.56.165,сервер 5555,ПСЧ,93,Коммерческий
53,"ПС `Кобальт` 110/35/10 кВ ТП 10/0,4 кВ `Мобиль` 2 с.ш. ф. 2.1 `Брусника-Урал`",ТП Мобиль (Брусника),172.16.56.165,сервер 5555,ПСЧ,72,Коммерческий
54,"ПС `Кобальт` 110/35/10 кВ ТП 10/0,4 кВ `Мобиль` 2 с.ш. ф. 2.2 `Брусника-Урал`",ТП Мобиль (Брусника),172.16.56.165,сервер 5555,ПСЧ,226,Коммерческий
55,"67 - Мобил - Брусника - фидер 1.9",ТП Мобиль (Брусника),172.16.56.165,сервер 5555,ПСЧ,44,Коммерческий
56,"68 - Мобил - Брусника - фидер 2.9",ТП Мобиль (Брусника),172.16.56.165,сервер 5555,ПСЧ,43,Коммерческий
57,"69 - Мобил - Брусника - ООО Инвестиции ф 1.4",ТП Мобиль (Брусника),172.16.56.165,сервер 5555,ПСЧ,184,Коммерческий
58,"70 - Мобил - Брусника - ООО Инвестиции ф 2.4",ТП Мобиль (Брусника),172.16.56.165,сервер 5555,ПСЧ,26,Коммерческий
59,"ВРУ-1 0,4 кВ жилого дома Мобиль, КЛ-0,4 кВ от ТП 10 кВ Мобиль",ВРУ Мобиль,172.16.56.166,сервер 5555,ПСЧ,86,Коммерческий
60,"ВРУ-2 0,4 кВ жилого дома Мобиль, КЛ-0,4 кВ от ТП 10 кВ Мобиль",ВРУ Мобиль,172.16.56.166,сервер 5555,ПСЧ,23,Коммерческий
61,"ПС Метиз 220кВ ИП Козырина",Ревда,172.16.56.144,сервер 5143,ПСЧ-4ТМ.05МД,28,"Коммерческий, малые точки"
62,"ВРУ-0,4 кВ здания КНС Водоканал",Ревда,172.16.56.145,сервер 5143,СЭТ-4ТМ.02,29,"Коммерческий, малые точки"
63,"ТП 6 кВ Гараж, ВРУ-0,4 кВ, Ввод 0,4 кВ Т-1",Ревда,172.16.56.146,сервер 5143,СЭТ-4ТМ.02,30,"Коммерческий, малые точки"
64,"ВРУ-0,4 кВ Санаторий Родничок, Ввод 0,4 кВ",Ревда,172.16.56.147,сервер 5143,Меркурий 230,31,"Коммерческий, малые точки"
65,"ТП 6 кВ Экомет, РУ-0,4 кВ, I с.ш. 0,4 кВ, яч.3 `ГТС Плотина`",Ревда,172.16.56.148,сервер 5143,Меркурий 230,32,"Коммерческий, малые точки"
66,"ТП Клубная 0,4 кВ К.Либкнехта, 6",Ревда,172.16.56.150,сервер 5155,СЭТ-4ТМ.02,21,"Коммерческий, малые точки"
67,"ТП РСЦ 0,4 кВ ИП Дубровин",Ревда,172.16.56.151,сервер 5155,СЭТ-4ТМ.02,70,"Коммерческий, малые точки"
68,"ТП РСЦ 0,4 кВ РСЦ",Ревда,172.16.56.151,сервер 5155,СЭТ-4ТМ.02,65,"Коммерческий, малые точки"
69,"ТП Клубная 0,4 кВ ТД Карат Столовая №6",Ревда,172.16.56.152,сервер 5155,СЭТ-4ТМ.03М,87,"Коммерческий, малые точки"
70,"ТП Клубная 0,4 кВ К.Либкнехта, 1",Ревда,172.16.56.153,сервер 5155,СЭТ-4ТМ.02,18,"Коммерческий, малые точки"
71,"ТП Клубная 0,4 кВ Ввод",Ревда,172.16.56.153,сервер 5155,СЭТ-4ТМ.03М,39,"Коммерческий, малые точки"
72,"ТП Клубная 0,4 кВ К.Либкнехта, 3",Ревда,172.16.56.154,сервер 5155,СЭТ-4ТМ.02,76,"Коммерческий, малые точки"
73,"ТП-7621 6 кВ, Ввод 0,4 кВ Т-1 Лесопилка",Ревда,172.16.56.168,сервер 5167,СЭТ-4ТМ.03М,42,"Коммерческий, малые точки"
74,"ТП 6 кВ Птицефабрика, РУ-6 кВ, ф.31",Ревда,172.16.56.169,сервер 5167,СЭТ-4ТМ.03М,43,"Коммерческий, малые точки"
75,"КТП-1 СПЦ. яч № 1 ""Резервный ввод 1 ВРУ""",КТП-1 СПЦ,10.96.13.237,10.98.28.58:4041,ПСЧ,1,Технический в Ревду
76,"КТП-2 СПЦ. яч № 1 ""Основной ввод 1 ВРУ""",КТП-2 СПЦ,10.96.13.238,10.98.28.58:4042,ПСЧ,2,Технический в Ревду
77,"КТП-2 СПЦ. яч № 4 ""Основной ввод 2 ВРУ""",КТП-2 СПЦ,10.96.13.238,10.98.28.58:4042,ПСЧ,3,Технический в Ревду
78,"РП-1 10кВ Котельная. яч№1 ""Ввод №1-10кВ КТП Компрессорная""",Котельная РП,10.96.23.126,10.98.28.58:4043,СЭТ,16,Технический в Ревду
79,"РП-1 10кВ Котельная. яч№18 ""Ввод №2-10кВ КТП Компрессорная""",Котельная РП,10.96.23.126,10.98.28.58:4043,СЭТ,17,Технический в Ревду
80,"КТП Компрессорная яч №2 ""1ШУ (Компрессор GA250 №4)""",Компрессорная,10.96.23.127,10.98.28.58:4044,ПСЧ,18,Технический в Ревду
81,"КТП Компрессорная яч №3 ""7ШУ (Осушитель воздуха ВД1800 №2)""",Компрессорная,10.96.23.127,10.98.28.58:4044,ПСЧ,19,Технический в Ревду
82,"КТП Компрессорная яч №6 ""6ШУ (компрессор GA110)""",Компрессорная,10.96.23.127,10.98.28.58:4044,ПСЧ,21,Технический в Ревду
83,"КТП Компрессорная яч №8 ""ПР-2, 1РП (ШР вентиляция, ШР освещение)""",Компрессорная,10.96.23.127,10.98.28.58:4044,ПСЧ,22,Технический в Ревду
84,"КТП Компрессорная яч №10 ""3ШУ (Компрессор GA250 №3)""",Компрессорная,10.96.23.127,10.98.28.58:4044,ПСЧ,23,Технический в Ревду
85,"КТП Компрессорная яч №11 ""8ШУ (осушитель воздуха ВД1800 №1)""",Компрессорная,10.96.23.127,10.98.28.58:4044,ПСЧ,24,Технический в Ревду
86,"КТП Компрессорная яч №13 ""5ШУ (Компрессор GA 180) """,Компрессорная,10.96.23.127,10.98.28.58:4044,ПСЧ,26,Технический в Ревду
87,"КТП-6 СПЦ. яч.№1 ""Ввод-1""",КТП-6 СПЦ,10.96.13.239,10.98.28.58:4048,СЭТ,28,Технический в Ревду
88,"КТП-6 СПЦ. яч.№20 ""Ввод-2""",КТП-6 СПЦ,10.96.13.239,10.98.28.58:4048,СЭТ,29,Технический в Ревду
89,"КТП-6 СПЦ. яч.№3 ""Шкаф М+Е",КТП-6 СПЦ,10.96.13.239,10.98.28.58:4048,СЭТ,30,Технический в Ревду
90,"КТП-6 СПЦ. яч.№4 ""Шкаф ШР-1""",КТП-6 СПЦ,10.96.13.239,10.98.28.58:4048,СЭТ,31,Технический в Ревду
91,"КТП-6 СПЦ. яч.№5 ""Шкаф ШВ, ШР-2""",КТП-6 СПЦ,10.96.13.239,10.98.28.58:4048,СЭТ,32,Технический в Ревду
92,"КТП-6 СПЦ. яч.№15 ""Шкаф ША, ШСН""",КТП-6 СПЦ,10.96.13.239,10.98.28.58:4048,СЭТ,33,Технический в Ревду
93,"КТП-6 СПЦ. яч.№13 ""Шкаф Ш553""",КТП-6 СПЦ,10.96.13.239,10.98.28.58:4048,СЭТ,34,Технический в Ревду
94,"КТП-6 СПЦ. яч.№14 ""Шкаф Ш564""",КТП-6 СПЦ,10.96.13.239,10.98.28.58:4048,СЭТ,35,Технический в Ревду
95,"РП-3 яч9 КТП-6 Т-1",РП-3 СПЦ,10.96.13.240,10.98.28.58:4049,СЭТ,36,Технический в Ревду
96,"РП-3 яч.28 КТП-6 Т-2",РП-3 СПЦ,10.96.13.240,10.98.28.58:4049,СЭТ,37,Технический в Ревду